tag,total_posts,total_views,total_answers,total_comments,total_posts_by_year_mean,total_views_by_year_mean,total_answers_by_year_mean,total_comments_by_year_mean
0.8888888888888888,0.0031298643168745453,0.005608728588999038,0.004320261054072204,0.0017829182171451756,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.8888888888888888,0.003126524013441381,0.004873983581241811,0.0040317329813120625,0.0015467806043855034,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003126524013441381,0.0026377305423091555,0.0038759788889371188,0.003324944372951625,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003126524013441381,0.0021606652763897518,0.002831660466292006,0.0038019740470500232,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003126524013441381,0.001224899967691402,0.003704904721902345,0.003280569519547123,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003126524013441381,0.0006018443754265817,0.0019303294071386441,0.0020222254622908834,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.003126524013441381,0.022318991143613683,0.005888015360928193,0.0013597722936093872,0.3131976652946035,0.7839629211524028,0.4813684169839,0.1543029252716042
0.9999999999999998,0.003126524013441381,0.00013374058760171376,0.002742293364109661,0.0034406359550419345,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.8888888888888888,0.003126524013441381,0.003008703357258869,0.0033908431913758194,0.002348697598052578,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0031231837100082174,0.0011256526829321605,0.004350901203391865,0.0043978649356247665,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0031231837100082174,0.003545691689164515,0.004613895818385622,0.0036292290820110684,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0031231837100082174,0.0007217714528092664,0.0027525067472162147,0.0031743868346149214,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.0031198434065750538,0.005091947281596388,0.0035848974704003394,0.0015515350529645572,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.5555555555555556,0.0031198434065750538,0.0024212473217759298,0.0027397400183330227,0.0016608873702827947,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.6666666666666665,0.0031198434065750538,0.00035434146595819134,0.0016877615583579945,0.00258483521081225,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.6666666666666665,0.0031198434065750538,0.00255674876532998,0.0027218665978965538,0.002652982307112021,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0031198434065750538,0.0012851831820969428,0.003094655081285763,0.002849499515046245,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0031198434065750538,0.0036115378475580504,0.0031610420714783616,0.0024596347315638334,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0031198434065750538,0.007324344268886585,0.003962792645342825,0.0012409110791330423,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.8888888888888888,0.0031165031031418896,0.0019398579285811678,0.0033116894723000286,0.0024390321210546,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0031165031031418896,0.008120292218608735,0.005525440260645537,0.0006418505581722632,0.1490311656109612,0.6988905605534916,0.30420925474802085,0.06277536940568529
0.9999999999999998,0.0031165031031418896,0.00021765986178585287,0.003270835939873814,0.0033930914692513964,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0031165031031418896,0.00015984606895237633,0.0021754506016959324,0.0018003511952683728,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0031165031031418896,0.008305546934510915,0.004274300830092712,0.0017623156066359424,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003113162799708726,6.239718004585413e-05,0.0012153925896798872,0.0017686548714080143,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.003113162799708726,0.00042140180550473676,0.0031304019221587006,0.004828934940125644,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003113162799708726,0.01774699494475853,0.009406525841135932,0.0007607117726486082,0.0,0.3054504310732055,0.0,0.0
0.9999999999999998,0.003113162799708726,0.001631716348775486,0.00266313964503387,0.0023360190685084345,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003113162799708726,0.005023873364739504,0.003796825169861328,0.0015293476262623062,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003113162799708726,0.001550029525542244,0.002729526635226469,0.0024057509810012237,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.6666666666666665,0.003109822496275562,0.012279788260837452,0.0053824528971537855,0.0018811768211122876,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003109822496275562,0.002018013654934641,0.002989967904443588,0.002331264619929381,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003109822496275562,0.006711911295308245,0.003814698590297797,0.001483387956664786,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003109822496275562,0.007724973605138808,0.006018235995536752,0.003806728495629077,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003109822496275562,0.0032431951718789155,0.003053801548859548,0.002710035690060667,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003109822496275562,0.001457864377614618,0.004195147111016921,0.004860631263986003,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003109822496275562,0.0013479076631492605,0.0023286513482942374,0.0036054568391157994,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003106482192842398,0.0006848556532702087,0.0025916459632879946,0.0022884745827178965,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003106482192842398,9.615962795274618e-05,0.0013813600651613842,0.002231421199769251,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.003106482192842398,6.609251398979818e-05,0.002476745403339266,0.0024849917906521204,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.003106482192842398,8.951975807251654e-05,0.0011132587586143504,0.0038669515109637587,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.003106482192842398,0.002144299052944684,0.003288709360310283,0.003974719012088978,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003106482192842398,0.0060964023961422795,0.0045424021366397465,0.0013724508231535307,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.003106482192842398,0.00020553916644971634,0.002412911758923305,0.003570590882869405,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0031031418894092344,0.0011073566739830329,0.0027014398316834464,0.002491331055424192,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0031031418894092344,0.00022789183088397353,0.002387378301156921,0.004393110487045712,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0031031418894092344,0.0007013145533443469,0.0026044126921711866,0.00339784591783045,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.0030998015859760703,0.00872933956242129,0.005170525197692797,0.002897044000836783,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030998015859760703,0.004777341800193522,0.0030997617728390396,0.00239307245145708,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030998015859760703,0.0015520167940187648,0.0034572301815684182,0.002895459184643765,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030998015859760703,0.021423142480241252,0.012480754156208588,0.0008098410746321642,0.0,0.3054504310732055,0.0,0.0
0.9999999999999998,0.0030998015859760703,0.0032080331895608725,0.003643624423263023,0.0011014472541474641,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.0030964612825429066,0.0006877321481370503,0.003431696723802034,0.004253646662060135,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0030964612825429066,0.0018395595266112042,0.0038019318614146047,0.0031284271650174012,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030964612825429066,0.002012057715114513,0.0035797907788470626,0.0038954782024380815,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030964612825429066,0.06809091656614841,0.016315879512719494,0.0014057319632069074,0.0,0.3054504310732055,0.0,0.0
0.9999999999999998,0.0030964612825429066,0.000959181994684085,0.0033602030420561584,0.004063468718897983,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0030964612825429066,0.0005928746854788367,0.0028648539613883054,0.00691138341775121,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.7777777777777777,0.0030964612825429066,9.281271120923113e-05,0.0021090636115033336,0.002367715392368793,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030931209791097425,0.0046732952737947005,0.0033985032287057347,0.002893874368450747,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030931209791097425,0.0016642352874821937,0.0025967526548412714,0.003066619333489702,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.6666666666666665,0.0030931209791097425,0.003954812081634601,0.0031482753425951695,0.002328094987543345,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030931209791097425,0.008618110010708573,0.00426153410120952,0.002256778258857538,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030931209791097425,0.0038983074928269786,0.00266313964503387,0.002919231427539034,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003089780675676579,0.0023709966457477255,0.0031355086137119775,0.0029081377141879088,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003089780675676579,0.0005640287914002208,0.00245376529134952,0.0023566216790176678,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003089780675676579,0.0009943932481213805,0.0033602030420561584,0.005190273032133734,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003089780675676579,0.0005910751165042304,0.0020605500417472038,0.002085618110011601,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.003089780675676579,0.0019408832371103763,0.0028852807276014128,0.0023154164579992013,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003089780675676579,0.015376403026061808,0.00787707172092952,0.002882780655099622,0.3131976652946035,0.7839629211524028,0.4813684169839,0.1543029252716042
0.9999999999999998,0.003086440372243415,0.0016001018870436293,0.00250227886110565,0.0020428280728001166,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.6666666666666665,0.003086440372243415,0.008690570230300825,0.004593469052172515,0.0019081186963935924,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003086440372243415,0.004254544723754508,0.0046930495374614125,0.0035769301476414766,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.003086440372243415,0.002128213205630601,0.0029337942973575427,0.0027211294034117923,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003086440372243415,0.013051884296353802,0.00602078934131339,0.0013962230660487997,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.003086440372243415,0.0024716035787739612,0.002612072729501102,0.0030111507667340744,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003083100068810251,0.005488808550347676,0.004016412906652232,0.0011806880637983607,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.003083100068810251,0.005335998866473323,0.005127118319489944,0.0017211103856174762,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.003083100068810251,0.004263157784648615,0.0036104309281667236,0.002847914698853227,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.003083100068810251,0.003440001619002054,0.0036155376197200004,0.0024501258344057255,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030797597653770873,0.003403025990246761,0.0033499896589496048,0.0019572479983771484,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.0030797597653770873,0.0013698556005325142,0.0029618811009005652,0.0028415754340811554,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030797597653770873,0.004694221422014406,0.003988326103109209,0.002348697598052578,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030797597653770873,0.002995390770085575,0.005254785608321865,0.0053630179971726885,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.0030797597653770873,0.00026646877101497556,0.0030742283150726555,0.0029778696266806975,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0030797597653770873,0.0026975503735693447,0.0024818520948925427,0.0033233595567586072,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030797597653770873,0.0020875199536155116,0.005042857908860876,0.0038590274299986687,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.5555555555555556,0.0030797597653770873,0.010497062970284108,0.0054718199993361305,0.0038368400032964176,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030797597653770873,0.001374715844510216,0.004667516079695028,0.007000133124560214,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003076419461943923,0.0041682604358462445,0.0030614615861894634,0.0024517106505987435,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.003076419461943923,0.0008473600164184509,0.002471638711785989,0.0030761282306478095,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.003076419461943923,0.0012331822082133847,0.0032018956039045767,0.002871686941748496,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003076419461943923,0.002421463176203132,0.004488781875330339,0.004879649058302218,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003076419461943923,0.00035743146900846077,0.0019890563600013277,0.0033899218368653606,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.003076419461943923,0.0015704477119848933,0.0026656929908105086,0.0044137130975549456,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003076419461943923,0.0027364147285626533,0.004570488940182769,0.0041538032419000046,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.003076419461943923,0.0021552994168787675,0.0030308214368698024,0.0017512218932848168,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.8888888888888888,0.0030730791585107595,0.017857818596298355,0.006171436742135057,0.0017702396876010322,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030730791585107595,6.677879029367351e-05,0.001611161185058842,0.003730657318364216,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030730791585107595,0.0002608178428854586,0.001971182939564859,0.0031236727164383475,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0030697388550775958,0.0012830762551879512,0.002765273476099407,0.002518272930705497,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0030697388550775958,0.0010456281734127495,0.0030512482030829098,0.005309134246610079,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0030697388550775958,0.0060971543672718245,0.0055050134944324295,0.0012107995714657014,0.3131976652946035,0.7839629211524028,0.4813684169839,0.1543029252716042
0.9999999999999998,0.0030697388550775958,0.0001792588899378958,0.0032631759025438987,0.0053550939162075985,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0030697388550775958,7.272886450436692e-05,0.002264817703878277,0.0023391887008944704,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030697388550775958,0.005012135107138519,0.0030972084270624012,0.0035103678675347237,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.0030697388550775958,0.0009204279131481511,0.004039393018641977,0.004117352469460592,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.5555555555555556,0.0030697388550775958,0.0031547664171612776,0.003950025916459633,0.0014992361185949654,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.6666666666666665,0.0030697388550775958,0.008309544933901696,0.003687031301465876,0.002269456788401681,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030697388550775958,0.002459330377592519,0.0031661487630316384,0.0045278198634522366,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030697388550775958,0.001963652359814507,0.0035465972837507628,0.0028542539636252987,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030663985516444317,0.020771380595402365,0.0077162109370013,0.0024802373420730666,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.0030663985516444317,0.0035972574348280086,0.0032325357532242377,0.003161708305070778,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030663985516444317,5.221682831075999e-05,0.0012000725150200565,0.002396242083843116,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030663985516444317,0.0033131179288296586,0.004225787260336582,0.002871686941748496,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.8888888888888888,0.0030663985516444317,0.0005995110359934056,0.0019150093324788136,0.005252080863661432,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0030663985516444317,0.0012051680575526278,0.002581432580181441,0.0026165315346726088,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.003063058248211268,0.0008128197887005001,0.003970452682672741,0.004336057104097067,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.003063058248211268,0.0011094178491384329,0.002629946149937571,0.002855838779818317,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003063058248211268,0.0011372290497127446,0.002418018450476582,0.003852688165226597,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003063058248211268,0.0002271492447295238,0.002520152281542119,0.002516688114512479,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.5555555555555556,0.003063058248211268,0.001033095712294288,0.0025431323935318647,0.003545233823781118,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.003063058248211268,0.0009896045645787837,0.0024690853660093506,0.0028130487426068326,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.4444444444444444,0.003063058248211268,0.0007266762754186728,0.0029695411382304805,0.0035816845962205303,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.7777777777777777,0.003059717944778104,0.0024274578290455298,0.003023161399539887,0.0022916442151039323,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.7777777777777777,0.003059717944778104,0.0004046754336403703,0.0032555158652139834,0.00571484719202267,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003059717944778104,0.0019122074457053704,0.0032453024821074298,0.001724280018003512,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003059717944778104,0.004622528424136231,0.003932152496023164,0.0019968684032025965,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.7777777777777777,0.003059717944778104,0.009952605371324147,0.004550062173969661,0.0013708660069605128,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.00305637764134494,0.0019917333784228207,0.0035006370597712713,0.0019366453878679152,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.00305637764134494,0.021208438885610553,0.007616630451712402,0.0017068470398803148,0.3131976652946035,0.7839629211524028,0.4813684169839,0.1543029252716042
0.9999999999999998,0.00305637764134494,0.005986534838940331,0.0041542935785907065,0.002277380869366771,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.00305637764134494,0.014542055277613587,0.006934887129349944,0.0035547427209392255,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.00305637764134494,0.006149075568867069,0.0037815050952014974,0.0017448826285127452,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.00305637764134494,0.0007041746245047709,0.0022673710496549154,0.002328094987543345,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.9999999999999998,0.00305637764134494,0.010866537708584166,0.005024984488424407,0.002275796053173753,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030530373379117764,0.00039564591447639014,0.002142257106599633,0.002180707081592677,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0030530373379117764,0.00045347730413817117,0.0020911901910668647,0.0038938933862450635,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0030530373379117764,0.012046207961923579,0.006125476518155566,0.002084033293818583,0.3131976652946035,0.7839629211524028,0.4813684169839,0.1543029252716042
0.6666666666666665,0.0030530373379117764,0.0009935321766563472,0.0031099751559455933,0.0029271555085041237,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030530373379117764,0.0009448875044913999,0.0030972084270624012,0.0032742302547750513,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.0030496970344786123,0.0006061520789955221,0.0018230888845198307,0.0027908613159045815,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0030496970344786123,9.865720445009759e-05,0.0015115806997699436,0.00310623973831515,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030496970344786123,0.0006369125079936672,0.002259711012325,0.0027052812414816133,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.0030496970344786123,0.008763235746223296,0.004146633541260792,0.002706866057674631,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.0030496970344786123,0.006899336286701314,0.00431004767096565,0.0013407544992931721,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.0030463567310454486,0.008708598767459724,0.003932152496023164,0.0019255516745167896,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.0030463567310454486,0.003045989863314208,0.004006199523545678,0.003410524447374594,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.0030430164276122845,0.005093589652238141,0.0043611145864984185,0.0015515350529645572,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.0030430164276122845,0.008210030177352227,0.004675176117024944,0.0013470937640652437,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.0030430164276122845,0.0036944001389220328,0.0034776569477815255,0.0024754828934940125,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.0030430164276122845,0.002256422523535268,0.00300273463332678,0.002302737928455058,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030430164276122845,6.738177494357422e-05,0.0017950020809768081,0.0024596347315638334,0.5655481853886526,0.0,0.2305153972354266,0.45961840074122895
0.9999999999999998,0.0030430164276122845,0.0014560460386898203,0.002527812318872034,0.0022647023398226275,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.5555555555555556,0.003039676124179121,0.002437431711328518,0.0027065465232367233,0.002633964512795806,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003039676124179121,0.005588092201885413,0.0034470167984618646,0.0024105054295802775,0.9273047004462556,1.0,1.0,0.8332249015951976
0.9999999999999998,0.003039676124179121,0.0019165303998588416,0.003132955267935339,0.0020459977051861524,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.003039676124179121,0.0016710628568643378,0.003743204908551921,0.0024628043639498692,0.9818599187653017,0.44531100343186736,0.8244300271081335,0.9999999999999999
0.8888888888888888,0.003039676124179121,0.0011304824257408008,0.0026478195703740397,0.0027227142196048102,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.003039676124179121,0.0012860571579027327,0.002134597069269718,0.002304322744648076,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.003039676124179121,0.0130302918149023,0.004797736714303588,0.002808294294027779,0.7411084416076934,0.9757998868507147,0.8795961187634747,0.5634625597978116
0.9999999999999998,0.003039676124179121,0.0015580091006173892,0.003840232048064181,0.0046482658941216,0.9411430788134861,0.36574469727968567,0.7501266952676572,0.997018607378838
0.9999999999999998,0.0030363358207459567,0.009854663771225099,0.0035440439379741243,0.003283739151933159,0.9273047004462556,1.0,1.0,0.8332249015951976
0.4444444444444444,0.0030363358207459567,0.0014562266994604131,0.0023184379651876837,0.0032235161365984774,0.8120357107361464,0.235454694875362,0.6051557461099936,0.8766801255940562
0.9999999999999998,0.0030363358207459567,0.002399211400251154,0.003388289845599181,0.0023582064952106857,0.9872114618478947,0.6455308764943413,0.9306917742020051,0.9368706316526868
0.9999999999999998,0.0030363358207459567,0.0036518991060791282,0.0035261705175376554,0.002662491204270129,1.0,0.5115831123110116,0.8799126780813358,0.9960918453435311
0.9999999999999998,0.0030363358207459567,0.0002336471668614305,0.0018792624916058758,0.00444857905380134,0.8674444803195537,0.060117955810069644,0.5393892356171524,0.7737728998346793
0.9999999999999998,0.0030363358207459567,0.000526419676825966,0.002216304134122147,0.002183876713978713,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003032995517312793,0.011950301728298418,0.0055024601486557915,0.0017845030333381935,0.5509895183456612,0.9737631515307292,0.7469828864097156,0.34500260778989583
0.9999999999999998,0.003032995517312793,0.00031738578027497684,0.0021958773679090398,0.0036276442658180505,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
0.9999999999999998,0.003032995517312793,0.00039567055003601645,0.0029031541480378817,0.001816199357198552,0.7428760682352381,0.1245966091923801,0.5242152457271563,0.7557339678924325
